#OTU ID	SM030818-1	SM030818-24	SM030818-33	SM030818-62	SM030818-66	SM030818-91	SM030818-92	SM030818-93	SM030818-94	SM030818-95	SM030818-96	SM030818-97	SM030818-98	SM030818-99	SM030818-100	SM030818-101	SM030818-102	SM030818-103	SM030818-104	SM030818-105	SM030818-106	SM030818-107	SM030818-108	SM030818-109	SM030818-110	SM030818-111	SM030818-121	SM030818-126	SM030818-128	SM030818-130	SM030818-131	SM030818-132	SM030818-133	SM030818-134	SM030818-135	SM030818-136	SM030818-138	SM030818-139	SM030818-140	SM030818-141	SM030818-142	SM030818-143	SM030818-144	SM030818-145	SM030818-146	SM030818-147	SM030818-148	SM111418-7	SM111418-12	SM111418-44	SM111418-52	SM111418-59	SM111418-94	SM111418-113	SM071219-60	SM071219-66	SM071219-71	SM071219-89	SM071219-92	SM071219-95
760570	0.000108332	0.000294275	7.83E-06	0.000427994	0	0.000178257	0.00143156	0	0	0	0.000829915	0.001270928	0	0	0.013431805	3.03E-05	0.009613247	0	0.001259657	0	1.41E-05	0.001065124	0.001689078	0.000163117	0.000954161	0	4.56E-05	0	0.0011641	1.24E-05	6.69E-05	2.96E-05	1.93E-05	0.000206376	7.93E-06	0.000146347	0.000143311	2.59E-05	0	0.000151768	0.000326135	0.000189492	0.000181442	0	2.16E-05	0.000102609	0.000518197	0.000727627	0.000438137	9.13E-05	0	1.42E-05	0.000323454	4.21E-05	4.32E-05	0.005125384	0	4.14E-05	0.000184868	1.27E-05
761193	3.25E-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45E-43	1.85E-33	0	0	0	0	0	9.11E-06	0	0	0	0	0	0	0	0	0	0	0	2.79E-224	6.47E-06
762550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000360766	0	0	0	0	0	0	0	0	0	0	0	1.24E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762570	1.99E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45E-52	0	0	7.73E-06	0	0	4.24E-63	0.000160233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762948	0	0	0	0	0	0	6.10E-05	0	0	0	0	0	0	0	5.96E-05	0	7.60E-05	0	0	0	0	0	0	0	2.55E-05	0	0	0	0	0	4.66E-06	0	0	1.54E-05	0	0	3.04E-06	0	0	3.55E-06	9.52E-06	0	7.91E-06	0	3.80E-06	9.27E-06	8.16E-05	0	0	0	0	0	5.29E-05	5.14E-06	0	3.26E-05	0	0	3.99E-06	0
767029	1.93E-06	0	0	0	0	0	1.12E-05	0	0	0	0	0	0	0	0	0	2.76E-05	0	0	0	0	0	0	0	0	0	1.41E-05	0	0.000202095	0	3.39E-06	0	0	0	0	0	4.42E-06	9.17E-06	1.41E-05	7.74E-06	0.000172767	7.32E-06	0	0	2.76E-06	0	1.95E-05	0.000454303	0	0	0	3.96E-05	0	0	9.37E-06	2.37E-05	0	7.19E-06	0	0
767031	0	0	0	0.00033396	0	0.000233465	0	0	0	0.160620279	0	0.001179722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53E-06	0	0	0	0	0	0	0	0	0	0	1.73E-06	0	0	0	0	0	0.000667379	0	0	0	0
767434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767453	1.11E-05	0	0	0.000669868	0	0	4.94E-16	0	0	0	0	0.000135066	0	0	0	0	0	0	0	0	0	1.23E-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108878	0	7.64E-06	0	2.06E-45	0	0	0	0	0	0	9.16E-06	0	0	0	0	0	0	0	0	4.60E-05	0	0	0	0
767455	0	0	0	0	0	0	0	0	0	0	0	3.88E-05	0	0	0	0	0	0	0	0	2.63E-05	0.001304071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53E-05	0	1.47E-05	0	4.74E-06	0	0	0	0	0	0	0	0	0	0	0	0	1.21E-05	5.19E-47	0
767456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27E-186	0	0	0	0	0	0	0	0	0	0	0	7.42E-06	0	0	0	0	0	0	0	0
767462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50E-156	0	0	1.85E-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767463	1.40E-234	0	1.33E-28	0	0	0	0	0	0	0	3.81E-23	0	0	0	0	0	1.80E-243	0	0	0	2.19E-98	0	0	0	0	0	0	0	0	0	0	2.31E-294	0	0	0	2.71E-271	0	0	6.901489939491e-311	0	0	0	1.10E-05	6.00E-242	0	0	0	0	2.07E-34	3.55E-260	0	0	0	0	8.25E-21	0	0	2.32E-134	1.69E-192	0
767468	0	0	0	5.48E-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767817	0	0	0	0	0	0	1.33E-06	0	0	1.88E-104	3.35E-83	0	0	0	0	0	1.89E-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58E-07	0	5.67E-06	0	0	0	0	1.97E-06	4.81E-06	7.67E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
768486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000567457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
768490	0	0	0	0	0	0	0	3.40E-129	0	0	6.23E-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40E-63	0	0	0	0	0	0	0
768492	0	0	0	0	0	0	0	0	0	0	6.24E-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40E-63	0	0	0	0	0	0	0
768493	0	0	0	0	0	0	0	3.41E-129	0	0	6.26E-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41E-63	0	0	0	0	0	0	0
798128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52E-69	0	0	0	0	0	0	0	0	0	0	5.95E-75	0	0	0	5.37E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.41E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11E-05	0	3.00E-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65E-06	0	0	0	0	0
858619	0	0	0	0	0	0	1.86E-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66E-14	0	0	0	0	0	0.000206992	0	0	0	0	0	0	0	4.14E-32	0	2.42E-16	0	5.19E-06	2.93E-05	1.64E-05	0	7.83E-06	0	0	0	0	0	2.16E-27	0	0	0	3.75E-06	0	0	0	0	0	0
859199	0	0	0	0	0	0	0	0	0	0	0	2.05E-142	0	0	0	0	0	0	0	0	0	0	0	0	8.82E-265	0	1.38E-285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012918	0	0	0	0	0	0	0
862719	1.10E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862962	0.006809447	0.000489507	0.038308152	0	0	0	0.00210374	0	0.000324903	0	1.48E-55	3.08E-05	0.00055209	7.56E-05	1.02E-05	0.009607212	8.62E-05	0.054715834	0.000499547	0.055535738	0.000213728	0.014942281	0	0	0	0.026711091	0.050365771	0.001362209	0	0.003283677	0.000903358	0.036952646	0.000423612	0	0.000574689	0.001840424	0.000236031	1.44E-05	0.000760019	5.90E-05	2.83E-05	0.000512312	6.02E-06	1.19E-05	8.44E-05	0.000763348	0.000291537	0	0.000646826	0.00416774	0.000515256	0.000797818	3.11E-17	0.001932479	0	5.41E-05	0	0.001660083	0.000401093	0.004845052
862964	0	0	0	1.02E-124	0	0.00021658	2.85E-05	0	0	0	0.000819872	0	0	0	6.74E-05	0	1.91E-05	0	0	0	2.09E-13	0	0	0	8.16E-06	0	0	0	0	0	0	0	0	0	0	0	0	1.79E-06	0	0	0	0	0	0	0	0	0	0	0	2.58E-06	0	0	8.48E-17	0	0	0	0	0	0	0
862965	1.92E-05	0.000226849	0	0.005591038	0.033948611	0.000948476	0.001013583	0.00758977	0.000131295	0.000783142	0.103881422	0.000142327	0	2.07E-05	0.007128157	2.47E-05	0.032566207	0.000556124	0.00111915	0	0.001862455	0.000135702	0.000939534	0.000491662	0.001597703	0	0	0	0.005793708	0	1.78E-05	8.37E-05	0.000155469	0.00077516	7.24E-06	3.77E-05	4.76E-05	0	0	1.28E-05	0	1.21E-05	2.35E-06	0	4.57E-06	0	5.34E-05	0	0.004758661	0.00044268	0	0.000272343	0.01290678	8.61E-05	4.12E-05	0.019023003	0	8.33E-05	0.000573599	0.000741294
862966	3.35E-42	0	0	0	0	0	3.64E-06	0	0	0	2.15E-14	0	0	0	0	0	7.90E-77	0	0	0	0	0	0	9.97E-05	0	0	0	0	0	0	0	1.55E-107	2.84E-263	0	0	2.47E-05	0	2.88E-72	0	3.42E-05	1.25E-05	0	7.96E-69	4.51E-221	0	1.20E-05	4.71E-05	0	0	0	0	1.25E-43	0	3.87E-61	3.42E-06	0.000131041	0	0	0	0
862967	0	0	0	0	0	0	8.05E-06	0	0	0	0	4.16E-05	0.000513525	0	0	0	6.35E-05	0	8.46E-05	0	0	3.15E-17	0	0.000101924	0	0	0	0	0	0	5.94E-06	0	0	0	7.88E-53	8.07E-06	1.49E-05	4.73E-06	0	5.79E-05	1.616333876606e-312	5.68E-05	5.06E-05	1.09E-49	0	0	2.12E-05	0	0	0	0	4.12E-05	0	1.31E-05	7.27E-06	0	0	0	0	0
862968	4.10E-08	4.92E-08	2.61E-71	0	0	1.24E-08	3.74E-13	0	0	0	0	0	0	0	1.33E-10	2.00E-08	5.07E-80	0	1.33E-08	0	0	5.54E-08	0	1.08E-08	0	0	0	0	0	4.22E-38	2.31E-14	4.95E-08	2.85E-10	3.86E-08	1.87E-08	6.20E-08	4.98E-08	4.32E-11	5.46E-08	6.79E-08	2.83E-09	4.11E-09	4.90E-08	1.79E-09	1.28E-08	5.52E-08	0.001574753	0	4.24E-16	0	0	7.76E-56	0	0	2.60E-272	4.23E-08	0	4.17E-08	5.80E-74	0
862969	2.72E-39	0	0	0	0	1.97E-73	0	0	0	0	0	0	0	0	3.20E-276	1.04E-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53E-15	2.43E-294	0	0	4.99E-19	7.49E-50	0	2.62E-14	0	6.49E-194	0	2.48E-17	0	1.13E-16	0	0	0	0	0	0	4.52E-34	0	5.16E-221	3.01E-84	0
862970	0	0	0	0	0	0.000655096	0	0	0	0	1.73E-25	1.98E-63	0	0	0	0	2.04E-05	0	4.35E-05	0	0	1.16E-43	0.000118185	0.004497156	0	0	0	0	0	1.28E-05	0	0	0	0	0	3.73E-219	0	0	0	0	1.29E-05	5.07E-164	0	6.21E-56	0	0	0	0	3.73E-23	2.71E-06	0	0	7.39E-19	0	0	2.31E-15	0	0	5.86E-90	0
862971	0	0	0	0	0	0.000398926	6.20E-05	0	0	0	0	0	0	0	0	4.86E-06	7.77E-92	0	0	1.86E-06	0	0	0	6.70E-276	0	0	9.98E-05	0	0.000690489	0	0	0	0	1.74E-05	0	0	4.11E-88	0	0	0	1.95E-46	4.88E-05	0	1.75E-05	0	0	2.01E-05	0	0.000114053	0	0	0	0.000153061	0	0	0	0	0	8.84E-05	0
863638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27E-73	3.95E-06	0	0	0	0	0	2.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
864564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00E-05	0	0	8.51E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
864803	0	0	0	0	0	0	0	0	0	0	1.51E-80	0	0	0	0	0	5.28E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866630	0	3.01E-56	0	0	0	0.000235343	0	0	0	0	0.00010946	0	0	0	0	0	6.09E-22	0	0	0	9.24E-06	0	0	5.89E-73	5.81E-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31E-05	0	0	1.65E-48	0
866775	0	0	0	0	0	0	8.29E-06	0	0	0	0	0	0	0	0	0	0	0	0	1.10E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65E-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866777	0.000347867	0.000213835	0.000213869	0.000848829	0	0	0.000400982	0	0.000360352	3.11E-42	0	0.000159792	0	0.003677544	4.95E-05	7.49E-05	0.05798922	1.72E-25	7.90E-05	0	0.00016084	0.000115367	0	0.000104244	8.29E-05	0	0.000898459	0	0.00123718	7.84E-05	0.000332533	0.000445238	0.000167926	0.000959283	0.001201111	0.000531725	0.000765505	0.000130712	0.00045453	0.000643999	0.004032371	0.000590801	0.00038771	0.000449023	0.000205511	0.001144433	0.000898471	0	0.000303191	3.91E-05	0	0.00119721	0	0.000219515	6.49E-05	1.03E-20	0	1.15E-05	0.000106498	1.17E-05
869209	8.87E-05	0.000532801	0.000275256	0	0	0	0.000301096	0	0	0	0	0.002511057	0	0.000232045	0.000216239	4.96E-05	0	0	0.001061333	0	3.70E-37	1.98E-05	0	0	0	0	1.79E-05	0	0	0.00108252	0.000562465	0.001167996	7.23E-05	0.002261834	6.44E-05	0.000605719	6.87E-05	5.15E-05	0.000224114	8.50E-05	0.0007708	0.001234594	5.58E-05	0.001912974	0.000744367	0.000121787	5.72E-05	0	0.000216793	8.27E-05	1.57E-37	0.00025043	0	5.51E-05	0.000663698	0.000363444	0	0.000659132	0.000480813	0.000159553
869216	1.61E-199	0	0	0	0	0.000382321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02E-46	0	0	0	0	0	0	0	0	0	0	8.72E-06	0	0	0	0	0	0	0	0	0	0	0	0	3.20E-51	0	0	0	1.02E-26	2.53E-06	0	0	0	0	1.95E-58	0	0	0	0	0
869269	0	0	0	0	0	0.000354738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64E-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869303	0	0	0	0	0	0.001366846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869306	0	0	0	0	0	0.000174122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869307	0	0	0	0	0	6.06E-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869311	0	0	0	0	0	0.000386855	0	0	0	0	0	0	0	0	0	0	1.51E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14E-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869312	0	0	0	0	0	2.44E-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46E-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
869729	0	0	0	0	0	0	2.32E-05	1.41E-16	0	0	0	0	0	8.46E-06	0	4.33E-06	6.22E-06	0	0	0	0	0	2.15E-05	1.70E-05	0	0	0	0	0	9.20E-06	0	0	0	0	0	0	0	7.06E-07	0	0	0	4.95E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80E-05	0	0	0	0
871968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
876364	0	0	0	0	0	0	0	0	0	0	0	5.75E-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31E-157	0	0	0	0	0	4.212539233e-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
877468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89E-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
879243	6.79E-06	0	0.000103088	0	0	0	5.92E-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00172933	0	0	0	0	0	0	0	0	0	4.29E-05	2.69E-199	0	0	0	0	0	0	0	0	0	0	1.15E-05	0	0	0	0	8.49E-06	0	0	6.98E-06	0	1.26E-05	0	5.88E-06	5.30E-06	3.69E-106	0	1.13E-05	4.57E-06	6.21E-06
880074	0.002596094	0.000187449	0.004719017	0	0.00111375	0	0	0	0.00175325	9.48E-14	0	2.70E-05	0	0.000224875	0	0.000237023	3.15E-05	0.000281586	0	1.26E-06	0.00112691	8.27E-28	0	0	1.47E-39	0	0	0.002610779	1.41E-24	0.000132866	0.00036195	0.000874591	0.008559845	3.42E-45	0.001426367	1.73E-05	2.21E-05	2.10E-05	0.001590152	1.18E-51	9.09E-06	0.000859064	1.94E-05	7.25E-05	0.000166764	0.003449486	7.25E-05	0	0	9.98E-05	0.001303811	0.00034342	0	0.002459939	8.64E-05	0	0	0.002726431	0.000921204	0
880633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4114843e-316	0	0	0	0	0	0	0	0	0	0	0	0	3.94E-221	0	0	1.70E-19	0	0	0	0	0	0	0	0	0	0	0	7.44E-06	0	0	0	0	0
883062	0	0.002298652	0	0	0	0	0	0	0	0	0	0.011592202	0	0	0	1.82E-05	2.91E-05	0	0	7.10E-218	0.00073613	0.002765284	0	0	0	0	0	0	0	0	5.36E-06	1.83E-28	0	1.84E-05	0.005430397	1.6380839121564e-311	1.57E-05	0.032914014	0.011622903	0.017559694	0	0	2.37E-06	7.32E-38	0.023414086	0	0	0	0	0	0	5.19E-05	0	0	0	3.77E-05	0	1.19E-05	4.60E-06	0
885275	0	0	0	0	0	0	4.48E-06	0	1.25E-65	0	0	0	0.000651993	6.74E-05	0	0	0	0	0	0	0	5.62E-06	1.45E-05	0	0	0	0	0	0	0	0	0	0	2.15E-06	0	0	0	0	0	0	0	3.82E-43	0	0	0	2.30E-06	0	0	0	0	0	0	7.99E-16	0	8.66E-07	0	0	0	0	0
885276	0	0	0	0	0	0	4.48E-06	0	1.25E-65	0	0	0	0.000651993	6.74E-05	0	0	0	0	0	0	0	5.62E-06	1.45E-05	0	0	0	0	0	0	0	0	0	0	2.15E-06	0	0	0	0	0	0	0	3.82E-43	0	0	0	2.30E-06	0	0	0	0	0	0	7.99E-16	0	8.66E-07	0	0	0	0	0
886293	0	0	3.62E-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
887061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57E-24	0	0	0	0	0	0	0	0	0	0	0
888027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23E-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78E-192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
888727	7.68E-06	0	3.86E-06	0.000209637	0	0	7.56E-06	0	0	0	9.10E-05	0	0	0	2.87E-05	1.87E-05	1.83E-05	0	0	0	0	3.26E-05	6.42E-05	0	0	0	8.48E-05	0	0	1.83E-05	6.75E-06	0	6.04E-06	2.24E-05	0	0.000133581	0.000246166	7.71E-05	3.78E-05	0.000531893	0.000306208	0.000374577	1.70E-05	5.17E-05	4.98E-05	0.000121975	2.16E-05	0	9.04E-06	0	0	7.89E-06	0.00029785	3.00E-05	0	0.000286871	0	1.47E-05	0	0
889453	1.45E-23	0	0	0	0	0	0	0	0	9.75E-284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17E-84	0	0	0	0	0	0	0	0	0	0	0
890402	5.66E-06	2.00E-33	1.93E-214	0.0118942	0	0.000136848	0.000825639	0	0	0	0	0.002445306	0	3.08E-05	0	3.68E-05	3.21E-05	0.010080006	0.001903789	0	0	0.004561873	0	0	2.63E-131	0	0	0	0	0.000638366	0.000929671	4.48E-05	1.90E-51	0.004872204	0.002695307	0.001543572	0.007849301	0.001182073	0.007343583	0.002613128	0	0.004772852	0.003489247	0.002617248	0.005813335	0	0.00728253	0	0.000337681	0.000191435	0	0.000331524	0	0.000733295	3.73E-06	0.006590381	0	0.001530802	0.000257027	8.78E-05
891974	0	0	0	0	0	0	0	0	0	0	1.42E-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27E-29	0	0	0	0	0	0	0
906968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07E-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
908937	0	0	1.98E-06	0.001898458	0	9.51E-05	0	0	0	4.44E-251	0	4.54E-109	0	0	0	0	0	0	0	2.50E-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06E-277	3.68E-06	2.84E-06	0	0	0	0	1.06E-05	0	0	0	0	0	0	0	0	0	0
909946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77E-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
909952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27E-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
909954	0	0	0	0	0	0	0	0	0	0	2.12E-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
913070	0	0	0	0	0	0	0	0	0	0	2.03E-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.63E-05	0	0	0	0	0	0	0
913848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69E-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59E-06	0	0	1.77E-287	0	0	0	0	0	0	0	1.92E-59	0	0	0	0	0	0	0	0	0	0	0	0
926034	0	0	0	0	0	6.34E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927666	4.40E-06	0	0	9.36E-05	0	4.40E-221	3.01E-05	5.10E-21	0	0	0.000221538	4.24E-05	0	0	4.38E-05	0	0.00011373	0	0	0	0	2.91E-05	0.000169567	0	8.60E-05	0	0	0	0	0	1.46E-75	1.87E-05	6.56E-06	2.21E-05	0	0	5.63E-06	0	0	4.89E-06	1.54E-05	9.72E-50	4.84E-06	0	0	1.80E-05	6.13E-05	0	6.22E-05	0	0	7.00E-06	0	0	0	4.48E-05	0	0	0	0
927703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23E-26	0	0	0	0	0	0	0	0	4.59E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02E-132	0	0	0	0	0	0
927704	8.82E-60	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37E-05	0	4.81E-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61E-77	3.310407458936e-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
